officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
ANTHOS-X-VS-E-INTRAORAL-SENSOR,Anthos,Cefla S.C.,X-VS E intraoral sensor,,,1,Стоматологическая визуализация,"X-VS E intraoral sensor The X-VS E intraoral sensor, which can be used with all X-ray systems, optimises dental practice workflows thanks to excellent ergonomics and a perfect balance between comfort and cutting-edge technology. X-ray dose remaining equal, greater sensitivity delivers sharper, more detailed images. The IP68-certified sensor is resistant to liquids and dust, while the availability of two sizes ensures excellent diagnostic results for both adults and children. Download the brochure Are you a practitioner or a dealer? Need more details about our products? Would you like to receive personalised advice or find out which solutions best suit your needs? The Anthos team is ready to respond. Contact us now Dental units Dental units Dental Unit Accessories Hygiene systems Imaging RXDC intraoral X-ray unit X-VS E intraoral sensor Sterilization Autoclaves Thermal disinfectors Thermal sealers Rotary device maintenance Software Remote assistance / EasyCheck Di.V.A. iRYS Neowise Digital Showroom Sales network Contacts About us Download News Extranet English English Deutsch Español Français Italiano Anthos a brand of CEFLA S.C., registered office in Imola (BO), Via Selice Provinciale n. 23/A, Tax Code and Bologna Business Register number 00293150371, VAT number 00499791200, R.E.A. number BO-36186. Cookie Policy Privacy Policy",https://www.anthos.it/hubfs/Parete%20Anthos_333465%20(1).png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/accessories/imaging/#sensore-intraorale
ANTHOS-A3,Anthos,Cefla S.C.,A3,,,2,Стоматологические установки,"The A3 Plus dental unit emcompasses the values represented by the Anthos brand: functionality, reliability, flexibility and safety.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/ANTHOS%20A3_024-1.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/a3/
ANTHOS-A5,Anthos,Cefla S.C.,A5,,,2,Стоматологические установки,The Anthos A5 chair allows professionals to manage all types of treatments thanks to integrated specialist instruments and a colour LCD glass touch screen.,https://www.anthos.it/hubfs/Anthos%202025/Prodotti/ANTHOS%20A5_105-1.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/a5/
ANTHOS-A6-PLUS,Anthos,Cefla S.C.,A6 PLUS,,,2,Стоматологические установки,The Anthos A6 Plus dental unit is designed to optimise every dental procedure and features a new console with colour LCD touch display.,https://www.anthos.it/hubfs/ANTHOS%20A6_094.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/a6/
ANTHOS-A7-PLUS,Anthos,Cefla S.C.,A7 PLUS,,,2,Стоматологические установки,The Anthos A7 Plus dental unit offers integrated handpieces and instruments for managing every type of dental operation.,https://www.anthos.it/hubfs/ANTHOS%20A7_122.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/a7/
ANTHOS-C9,Anthos,Cefla S.C.,C9,,,2,Стоматологические установки,"Discover Anthos Classe C9, the cutting-edge dental unit integrating advanced technology, superior ergonomics and seamless workflow.",https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/ANTHOS/Prodotti/ANTHOS%20C9_0129.jpg,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/c9
ANTHOS-L6,Anthos,Cefla S.C.,L6,,,2,Стоматологические установки,The Anthos L6 dental chair is designed to support all dental procedures and features a new LCD touch display console.,https://www.anthos.it/hubfs/Anthos%202025/Prodotti/Anthos_L9L6_003.jpg,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/l6/
ANTHOS-L9,Anthos,Cefla S.C.,L9,,,2,Стоматологические установки,Anthos L9 dental unit: maximum performance with advanced technology and features that enhance professional capabilities.,https://www.anthos.it/hubfs/Anthos_L9L6_064%20(L9).png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/l9/
ANTHOS-R7,Anthos,Cefla S.C.,R7,,,1,Стоматологические установки,"The Anthos R7 dental unit is a modular, flexible and fully integrated treatment centre for all clinical needs.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/Anthos_R7_077.jpg,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/r7/
ANTHOS-SURGICAL-CARTS,Anthos,Cefla S.C.,Surgical carts,,,1,Стоматологические установки,"Dental Units Surgical Cart | Anthos Discover Anthos Surgical Cart: designed to support specialist dental and surgical procedures with integrated instruments, mobility and full workflow flexibility.",https://www.anthos.it/hubfs/CART.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/dental-units/cart-chirurgico
ANTHOS-S7,Anthos,Cefla S.C.,S7,,,1,Стулья врача и ассистента,"Anthos ergonomic stools ensure comfort, posture support and mobility during clinical procedures.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/S7.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/accessories/stools/#seggiolino-s7
ANTHOS-S8,Anthos,Cefla S.C.,S8,,,1,Стулья врача и ассистента,"Anthos ergonomic stools ensure comfort, posture support and mobility during clinical procedures.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/S8.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/accessories/stools/#seggiolino-s8
ANTHOS-S9,Anthos,Cefla S.C.,S9,,,1,Стулья врача и ассистента,"Anthos ergonomic stools ensure comfort, posture support and mobility during clinical procedures.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/S9.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/accessories/stools/#seggiolino-s9
ANTHOS-HMD-ACCESSORY-PER-TETHYS-H10,Anthos,Cefla S.C.,HMD accessory per Tethys H10,,,1,Термодезинфекторы,"HMD accessory for Tethys H10 Using the HMD accessory allows Tethys H10 to wash, thermally disinfect and dry up to 6 instruments (turbines and micromotor handpieces) simultaneously. To benefit from this solution, all that’s needed is a simple firmware update. Download the brochure Adaptors Thanks to the HMD accessory, turbines, micromotor handpieces and scalers can be treated. Each instrument family is supplied with a dedicated adapter to ensure their proper treatment. Handpiece cycle The 34-minute cycle includes washing without ultrasound, thermal disinfection and drying. The effectiveness of thermal disinfection on external surfaces has been verified as per EN15883-1 and EN15883-2. Maximum flexibility To allow use of the traditional basket and maintain the original function of the Tethys H10 as an ultrasonic thermal disinfector, users can assemble and disassemble the instrument holder at any time. Are you a practitioner or a dealer? Need more details about our products? Would you like to receive personalised advice or find out which solutions best suit your needs? The Anthos team is ready to respond. Contact us now Dental units Dental units Dental Unit Accessories Hygiene systems Imaging RXDC intraoral X-ray unit X-VS E intraoral sensor Sterilization Autoclaves Thermal disinfectors Thermal sealers Rotary device maintenance Software Remote assistance / EasyCheck Di.V.A. iRYS Neowise Digital Showroom Sales network Contacts About us Download News Extranet English English Deutsch Español Français Italiano Anthos a brand of CEFLA S.C., registered office in Imola (BO), Via Selice Provinciale n. 23/A, Tax Code and Bologna Business Register number 00293150371, VAT number 00499791200, R.E.A. number BO-36186. Cookie Policy Privacy Policy",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/Tethys%20HMD%20-%20ALL%20BRAND%20BRAND%20-%20002.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/sterilization/thermal-disinfectors#accessorio
ANTHOS-TETHYS,Anthos,Cefla S.C.,Tethys,,,1,Термодезинфекторы,"Tethys Available in 3 versions, Tethys is built with materials of the highest quality, guaranteeing outstanding performance and full compliance with current standards. Download the brochure Three models Available in 45 cm (Tethys T45) and 60 cm (Tethys D60 and Tethys T60) versions, these dental instrument disinfection devices can be placed underneath the worktop, making them easy to install whatever the dental practice sterilization room layout. The D60 model also has a drying function. Practicality and flexibility The machine maximises configuration flexibility and is easily adapted to the different needs of the dental practice. The D60 and T60 models have connections for hot and cold water - both treated with the incorporated water softener - and demineralised water. Using hot water significantly reduces cycle times. The T45 model, instead, has no hot water connection. The electrical system of the machine also offers extensive flexibility. The T60 and D60 models are supplied as standard with a 400 V three-phase power supply, which can easily be converted to 230 V using a practical kit. The T45, instead, operates with a 230 V single-phase power supply. Process safety The new Tethys series has been designed and manufactured in compliance EN 15883. This means the machines meet the most recent washing-disinfection requirements, providing wash cycles that can be controlled, verified and repeated. Touch controls The durable glass front panel with soft-touch controls allows complete, easy control of the device. The LCD displays all the information relating to operation, with dynamic display of key parameters such as time, temperature and phase during the execution of each cycle. Traceability Tethys models give users complete control over thermal disinfection processes, as required by EN 15883. Reports on completed cycles are saved on the internal memory of the device and can be downloaded via the frontal USB port. Accessories Anthos has a wide range of accessories that allow users to get the most out of the machine according to the material to be treated. The models can be supplied with optional baskets to treat specific devices.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/ALL-BRAND%20TETHYS%20termodisinfector_02.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/sterilization/thermal-disinfectors#tethys
ANTHOS-TETHYS-H10,Anthos,Cefla S.C.,Tethys H10,,,1,Термодезинфекторы,"Tethys H10 Excellent performance with a quick and easy workflow: this thermal disinfector replaces some of the manual tasks typically required during the pre-sterilization stages, lightening the workload for staff and reducing the risks associated with handling the material. Download the brochure 4 stages, 1 process. Tethys H10 makes the reconditioning process even simpler and more practical. Pre-washing, washing, thermal disinfection and drying are performed as a single, fast, automatic process. One cycle thus eliminates all risk for the operators and completes the phases that precede instrument packaging and sterilization. Complete cycles and cycle times Pre-wash, ultrasonic wash, rinse, thermal disinfection, and hot air drying: all in just 35 minutes. Tethys H10 is the only thermal disinfector able to shorten cycle times to such an unprecedented extent. Compliance with ISO15883 Tethys H10 is an EN ISO 15883-1/2-certified medical device with a wash cycle based on the combined action of detergent and ultrasound and a 90°C thermal disinfection stage. To conclude the cycle, a hot air flow dries the instruments perfectly. Ease of use The touchscreen is designed to ensure smooth, comprehensive interaction: simply and intuitively, it lets users select the most suitable program from a range of pre-configured or personalised options. Complete and compact An automatic door lock system prevents accidental opening during the process, thus ensuring safety. Performance is consistent and ensured by the high-pressure wash pump and drain pump. The Aqua-Stop system protects users from any water leaks. Minimal running costs Tethys H10 uses hot water to thermally disinfect contaminated material effectively. Since no chemical disinfectants are used, operating costs are significantly reduced. Connectivity and traceability Tethys H10 integrates with the practice network to allow data sharing. The device and its internal data can be managed remotely. Once connected to the Internet, assistance also becomes more convenient. Each device allows cycle reports to be downloaded via a USB port.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/TETHYS%20H10%20PLUS%20-%20ALL%20BRAND%20BRAND%20-%20003.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/sterilization/thermal-disinfectors#h10
ANTHOS-MILLSEAL-ROLLING,Anthos,Cefla S.C.,Millseal Rolling,,,1,Упаковочное оборудование,"Millseal Rolling This automatic-feed thermal sealer is optimal for speeding up the sealing procedure on pouches pre-cut and sealed on three sides. Temperature is adjusted via a keypad; operating parameters are shown on the LCD display. Innovative technology The 15 mm sealing multiband ensures long-lasting sterility of packaged instruments. Thanks to temperature adjustment, it’s possible to control the sealing action, ensuring consistently high performance over time. Automatic drive and photocell The entire packaging procedure can be executed automatically: a photocell allows precision control of automatic on-roller pouch transit. Integrated printer Millseal Rolling can be used in conjunction with a printer to print packaging and expiry dates or symbols required by the standards in force. Are you a practitioner or a dealer? Need more details about our products? Would you like to receive personalised advice or find out which solutions best suit your needs? The Anthos team is ready to respond. Contact us now Dental units Dental units Dental Unit Accessories Hygiene systems Imaging RXDC intraoral X-ray unit X-VS E intraoral sensor Sterilization Autoclaves Thermal disinfectors Thermal sealers Rotary device maintenance Software Remote assistance / EasyCheck Di.V.A. iRYS Neowise Digital Showroom Sales network Contacts About us Download News Extranet English English Deutsch Español Français Italiano Anthos a brand of CEFLA S.C., registered office in Imola (BO), Via Selice Provinciale n. 23/A, Tax Code and Bologna Business Register number 00293150371, VAT number 00499791200, R.E.A. number BO-36186. Cookie Policy Privacy Policy",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/ALL_10043.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/sterilization/dental-thermal-sealers#rolling
ANTHOS-MILLSEAL-EVO,Anthos,Cefla S.C.,Millseal+ Evo,,,1,Упаковочное оборудование,"Millseal+ Evo Automatic version: Millseal+ Evo is able to manage the entire material packaging procedure, from preparation of the pouches to their final sealing. Motorized adjustment of pouch length ensures maximum precision, thus optimising paper consumption. A programme for every need The machine has two operating programmes, P1 and P2. These allow the operator to customise the pouch length and quantity parameters. Once one of the two programs has been selected and started, the machine automatically prepares pouches, sealed at one end, of the desired length and quantity. This feature saves the practice a significant amount of time by automating a traditionally long, demanding operation. Note, however, that the device can still be used in manual mode via the user-friendly keypad. Practical display Programme selection is simple and immediate. Operating parameters are kept under control at all times thanks to the large display showing the selected settings (length and number of pouches) for the pouch preparation procedure. Guaranteed sterilization Millseal+ Evo dental thermal sealers are equipped with electronic parameter control (time and sealing temperature) and guarantee a 12 mm wide sealing band, well in excess of legal requirements Furthermore, visual-acoustic messages provide information on sealer efficiency.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/A_10243-1.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/sterilization/dental-thermal-sealers#evo
ANTHOS-MILLSEAL-MANUAL,Anthos,Cefla S.C.,Millseal+ Manual,,,1,Упаковочное оборудование,"Millseal+ Manual The Millseal+ Manual dental thermal sealer allows the operator to freely select the length of the pouch, cut it and seal it using simple manual procedures. A confirmation beep guarantees the quality and consistency of the sealing process. Consistent performance Automatic temperature adjustment ensures fine heating control of the sealing bar, maintaining long-lasting high quality performance. What’s more, the thermal sealer also features an overheating protection system and an automatic energy-saving standby mode. Practical ergonomic design The machine is designed to optimise use of space by maximising the number of paper rolls managed while minimising the surface area occupied on the work top. The positioning system keeps the paper in place and prevents rewinding of the roll after cutting and sealing, providing a linear, uninterrupted procedure. Easier pouch management The roll holder allows up to three rolls to be housed simultaneously, with a maximum width of 300 mm. Roller changeovers are fast and user-friendly.",https://www.anthos.it/hubfs/Anthos%202025/Prodotti/A_10060.png,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,MANUFACTURER_REFERENCE_REQUIRED,https://www.anthos.it/en/sterilization/dental-thermal-sealers#manual
