officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
RAY-RIT-LU,RAY,"RAY Co., Ltd.",Digital Tray Full Arch Large Upper,RIT-LU,RIT-LU,1,Accessories and spare parts,1 SET (10EA) Sold only as a bundle,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Digital-Tray_Full-Arch_Large-Upper-2.jpg?v=1651788420,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/copy-of-digital-tray-medium
RAY-RIT-MU,RAY,"RAY Co., Ltd.",Digital Tray Full Arch Medium Upper,RIT-MU,RIT-MU,1,Accessories and spare parts,RIT-MU 1 SET (10EA) Sold only as a bundle,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Digital-Tray_Full-Arch_Medium-Upper-2.jpg?v=1651787999,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/copy-of-digital-tray-small
RAY-RA-CH-AC-0010-01,RAY,"RAY Co., Ltd.",Normal Chinrest (Flat),RA-CH-AC-0010-01,RA-CH-AC-0010-01,1,RAYSCAN,NORMAL CHINREST (Flat Type) RA-CH-AC-0010-01 1 SET For the RAYSCAN Alpha (2013~2016),https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Normal-Chinrest-FlatType-1.jpg?v=1651002213,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/old-chinrest-flat-version
RAY-RA-SC-AC-0004,RAY,"RAY Co., Ltd.",Nasion Bar for RAYSCAN,RA-SC-AC-0004,RA-SC-AC-0004,1,RAYSCAN,SC/OCS FOREHEAD BAR RA-SC-AC-0004 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Nasion-Bar-Alpha-Plus-1_38ce52e1-49f8-4342-a5f9-adfba9285f67.jpg?v=1660949554,3,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/copy-of-nasion-bar-for-alpha-plus
RAY-RA-09S-1478,RAY,"RAY Co., Ltd.",PANO Arc Phantom,RA-09S-1478,RA-09S-1478,1,Phantom,RA-09S-1478 / 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Pano-Arc-Phantom-1.jpg?v=1651001997,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/pano-arc-phantom
RAY-RA-CH-AC-0014,RAY,"RAY Co., Ltd.",CT Headrest Guide,RA-CH-AC-0014,RA-CH-AC-0014,1,RAYSCAN,CT HEADREST GUIDE / RA-CH-AC-0014 1SET(2EA) / Sold only as a bundle,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/CT-Headrest-Guide-1.jpg?v=1651688521,3,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/ct-headrest-guide
RAY-RA-CH-AC-0013,RAY,"RAY Co., Ltd.",CT Headrest Kit,RA-CH-AC-0013,RA-CH-AC-0013,1,RAYSCAN,CT HEADREST KIT / RA-CH-AC-0013 1SET,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/CT-Headrest-Kit.jpg?v=1651001118,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/ct-headrest-kit
RAY-RA-CH-AC-0010,RAY,"RAY Co., Ltd.",Normal Chinrest (New) with Edentulous Guide,RA-CH-AC-0010,RA-CH-AC-0010 | RA-CH-AC-0017,2,RAYSCAN,NORMAL CHINREST : 1 SET including EDENTULOUS GUIDE RA-CH-AC-0010 : For RAYSCAN ALPHA 2D & 3D EDGE & ALPHA PLUS RA-CH-AC-0017 : For RAYSCAN S & RAYSCAN STUDIO * Eduntulous guides are not sold separately. This is sold with Normal Chinrest.,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Normal-Chinrest-NewType.jpg?v=1651002239,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/normal-chinrest
RAY-RA-CH-AC-0009,RAY,"RAY Co., Ltd.",PANO/CT Headrest Bar (Right),RA-CH-AC-0009,RA-CH-AC-0009,1,RAYSCAN,PANO/CT HEADREST BAR(R) RA-CH-AC-0009 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Pano-Ct-Headrest-Bar-Right-1.jpg?v=1651683289,3,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/pano-ct-headrest-barr
RAY-RA-CH-AC-0008,RAY,"RAY Co., Ltd.",PANO/CT Headrest Bar (Left),RA-CH-AC-0008,RA-CH-AC-0008,1,RAYSCAN,PANO/CT HEADREST BAR(L) RA-CH-AC-0008 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Pano-Ct-Headrest-Bar-Left-1.jpg?v=1651683275,3,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/pano-ct-headrest-barl
RAY-RA-CH-AC-0007,RAY,"RAY Co., Ltd.",TMJ Headrest Bar(R),RA-CH-AC-0007,RA-CH-AC-0007,1,RAYSCAN,TMJ HEADREST BAR(R) / RA-CH-AC-0007 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/TMJ-Headrest-Bar-R-2.jpg?v=1651872597,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/tmj-headrest-barr
RAY-RA-CH-AC-0006,RAY,"RAY Co., Ltd.",TMJ Headrest Bar(L),RA-CH-AC-0006,RA-CH-AC-0006,1,RAYSCAN,TMJ HEADREST BAR(L) / RA-CH-AC-0006 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/TMJ-Headrest-Bar-L-2.jpg?v=1651872590,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/tmj-headrest-barl
RAY-RA-CH-AC-0004,RAY,"RAY Co., Ltd.",SINUS Chinrest,RA-CH-AC-0004,RA-CH-AC-0004,1,RAYSCAN,SINUS CHINREST / RA-CH-AC-0004 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/SINUS-Chinrest.jpg?v=1651001641,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/sunus-chinrest
RAY-RA-CH-AC-0003,RAY,"RAY Co., Ltd.",CT TMJ Chinrest,RA-CH-AC-0003,RA-CH-AC-0003,1,RAYSCAN,CT TMJ CHINREST / RA-CH-AC-0003 1EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/CT-TMJ-Chinrest-1.jpg?v=1651001507,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/ct-tmj-chinrest
RAY-RA-CH-AC-0002,RAY,"RAY Co., Ltd.",Bite Block 5ea,RA-CH-AC-0002,RA-CH-AC-0002,1,RAYSCAN,BITE BLOCK / RA-CH-AC-0002 1 SET(5EA) Sold only as a bundle,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Bite-Block-5ea.jpg?v=1651001127,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/bite-block
RAY-RA-PK-AC-0005,RAY,"RAY Co., Ltd.",Remote Controller Set for Alpha,RA-PK-AC-0005,RA-PK-AC-0005,1,Accessories and spare parts,REMOTE CONTROLLER SET FOR ALPHA / RA-PK-AC-0005 1SET Include RECEIVER BOARD *Installation costs are not included in this product.,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Remote-Controller-Set-For-Alpha-1.jpg?v=1651001799,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/remote-controller-set-for-alpha
RAY-RA-PK-AC-0003,RAY,"RAY Co., Ltd.",Remote Controller Set for Alpha Plus,RA-PK-AC-0003,RA-PK-AC-0003,1,Accessories and spare parts,REMOTE CONTROLLER SET FOR ALPHA PLUS / RA-PK-AC-0003 1SET Include RECEIVER BOARD *Installation costs are not included in this product.,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Remote-Controller-Set-For-Alpha-Plus-1.jpg?v=1651001837,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/remote-controller-set-for-alpha-plus
RAY-RA-PK-AC-0012,RAY,"RAY Co., Ltd.",HEADREST BAR FIX NOB,RA-PK-AC-0012,RA-PK-AC-0012,1,RAYSCAN,RA-PK-AC-0012 2EA,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Headrest-Bar-Fix-Nob.jpg?v=1651001063,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/headrest-bar-fix-nob
RAY-RA-PK-AC-0011,RAY,"RAY Co., Ltd.",Foot Sticker Set,RA-PK-AC-0011,RA-PK-AC-0011,1,RAYSCAN,RA-PK-AC-0011 1SET(5EA) Sold only as a bundle,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Foot_Sticker_Set_1.jpg?v=1652817353,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/foot-sticker-set
RAY-RA-PK-AC-0010,RAY,"RAY Co., Ltd.",Remote Controller Holder,RA-PK-AC-0010,RA-PK-AC-0010,1,RAYSCAN,REMOTE CONTROLLER HOLDER / RA-PK-AC-0010 / 1EA / Include sticker,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Remote-Controller-Holder-1.jpg?v=1651001933,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/remote-controller-holder
RAY-RA-PK-AC-0009,RAY,"RAY Co., Ltd.",Exposure Switch Holder,RA-PK-AC-0009,RA-PK-AC-0009,1,RAYSCAN,RA-PK-AC-0009 1EA Include sticker,https://cdn.shopify.com/s/files/1/0091/5734/5342/products/Exposure-Switch-Holder-1.jpg?v=1651001149,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://rayonlinestore.com/products/exposure-switch-holder
